Variable,PIP,InCS
RIDAGEYR,0.9999994521910838,TRUE
BMXBMI,0.999999999997794,TRUE
LBXSCA,5.752001330794343e-8,FALSE
Dia_BP,0.9999999999998788,TRUE
Diabetic,6.32055522276076e-6,FALSE
DMDEDUC2,1,TRUE
eGFR,1,TRUE
LBXSIR,3.22877699909796e-7,FALSE
LBXGH,1.5993609747688708e-7,FALSE
LBXHGB,2.201351349429004e-6,FALSE
LBDHDD,4.186964756014433e-7,FALSE
LBXSKSI,0.9971109420792607,TRUE
LBXSLDSI,0.9999999999997751,TRUE
LBXSNASI,6.866104185210276e-8,FALSE
LBXSPH,7.464744833374226e-8,FALSE
RIDRETH1,1.4522474001132935e-7,FALSE
RIAGENDR,0.002159723078496656,FALSE
Sys_BP,1,TRUE
LBXTC,3.855178487555122e-8,FALSE
LBXSUA,1.2262840631827032e-7,FALSE
