CS,Variable,Index,PIP,Coverage,MinAbsCorr,MeanAbsCorr,MedianAbsCorr,Z_Score
CS1,eGFR,7,1,1,1,1,1,-22.939840725125993
CS10,LBXSKSI,12,0.9996555831002859,0.9999998560651865,1,1,1,10.650107958692674
CS11,DRXTFOLA,29,0.999999999957133,0.9995958247924912,1,1,1,-8.9077102777182109
CS12,DRXTIRON,27,0.9999986399691476,0.9999999999496598,1,1,1,-1.2164055183761648
CS2,BMXBMI,2,0.9999999878546743,0.999999985744543,1,1,1,-11.996997402634397
CS3,DMDEDUC2,6,1,1,1,1,1,-14.131183036285409
CS4,LBXSLDSI,13,0.9999999992254645,0.9999999990910056,1,1,1,12.108525305591053
CS5,DMQMILIZ,33,0.999999400695358,0.9999992967186965,1,1,1,-7.684635103649016
CS6,DRXTNIAC,35,0.9999999999815296,0.9999999999783187,1,1,1,-9.2135208228107
CS7,Dia_BP,4,0.9999999999952242,0.99999999999439515,1,1,1,-7.590698852823934
CS8,Sys_BP,18,1,1,1,1,1,10.31321532360177
CS9,DRXTVB2,44,0.9999998774253801,0.9556078111232414,1,1,1,-0.9341024067565957
